value,timestamp,anomaly
0.03349982183446212,2021-12-20 13:00:00,False
0.7916045497474267,2021-12-20 14:00:00,True
0.04412630064138688,2021-12-20 15:00:00,False
0.03618802473616002,2021-12-20 16:00:00,False
0.03163854228712436,2021-12-20 17:00:00,False
,2021-12-20 18:00:00,False
0.03609570331419318,2021-12-20 19:00:00,False
0.042172306767475756,2021-12-20 20:00:00,False
0.04821816968644266,2021-12-20 21:00:00,False
0.038526956005408536,2021-12-20 22:00:00,False
0.03636674553204913,2021-12-20 23:00:00,False
0.14292196812181426,2021-12-21 00:00:00,False
0.19587570352268296,2021-12-21 01:00:00,False
0.15085507902239317,2021-12-21 02:00:00,False
0.16376826616612547,2021-12-21 03:00:00,False
0.15344826540774312,2021-12-21 04:00:00,False
0.15651691440491455,2021-12-21 05:00:00,False
0.15378221908194817,2021-12-21 06:00:00,False
,2021-12-21 07:00:00,False
0.19505945474425185,2021-12-21 08:00:00,False
0.13707249623521384,2021-12-21 09:00:00,False
0.16638244815433642,2021-12-21 10:00:00,False
0.14564352033502637,2021-12-21 11:00:00,False
0.17728026638788677,2021-12-21 12:00:00,False
0.1423051300667875,2021-12-21 13:00:00,False
0.1435233040013747,2021-12-21 14:00:00,False
0.17184355678575042,2021-12-21 15:00:00,False
0.18904496145859792,2021-12-21 16:00:00,False
0.14405179725001752,2021-12-21 17:00:00,False
0.17463012878638254,2021-12-21 18:00:00,False
0.1826030922405369,2021-12-21 19:00:00,False
0.185074810913855,2021-12-21 20:00:00,False
0.13093884880074902,2021-12-21 21:00:00,False
0.13868198684962285,2021-12-21 22:00:00,False
0.18207378499466245,2021-12-21 23:00:00,False
0.1983168330097207,2021-12-22 00:00:00,False
0.20334562582770885,2021-12-22 01:00:00,False
0.21008719247923827,2021-12-22 02:00:00,False
0.20181669157148535,2021-12-22 03:00:00,False
0.20724385170847404,2021-12-22 04:00:00,False
0.2043856620477687,2021-12-22 05:00:00,False
0.983861370253275,2021-12-22 06:00:00,True
0.1945369370591587,2021-12-22 07:00:00,False
0.2006984222058965,2021-12-22 08:00:00,False
0.2078117426574797,2021-12-22 09:00:00,False
0.1915450240801823,2021-12-22 10:00:00,False
0.20783913385989225,2021-12-22 11:00:00,False
0.19263929331138013,2021-12-22 12:00:00,False
0.1893311748805522,2021-12-22 13:00:00,False
0.1777598774868983,2021-12-22 14:00:00,False
,2021-12-22 15:00:00,False
0.18110159256757066,2021-12-22 16:00:00,False
0.2015292455567733,2021-12-22 17:00:00,False
0.1496650501266794,2021-12-22 18:00:00,False
0.2097318660178355,2021-12-22 19:00:00,False
0.1848497747067556,2021-12-22 20:00:00,False
0.21529235856031728,2021-12-22 21:00:00,False
0.21268704429557586,2021-12-22 22:00:00,False
0.1848830789992032,2021-12-22 23:00:00,False
0.13693329311780428,2021-12-23 00:00:00,False
0.14791416118812437,2021-12-23 01:00:00,False
0.11688950140505208,2021-12-23 02:00:00,False
0.11117765305608414,2021-12-23 03:00:00,False
0.12122259478251571,2021-12-23 04:00:00,False
0.11039388377427183,2021-12-23 05:00:00,False
0.12208687413749442,2021-12-23 06:00:00,False
0.10993785493489902,2021-12-23 07:00:00,False
0.13292920950375772,2021-12-23 08:00:00,False
0.11394910807123927,2021-12-23 09:00:00,False
0.12633025399249248,2021-12-23 10:00:00,False
0.11633351985521984,2021-12-23 11:00:00,False
0.10454473976518136,2021-12-23 12:00:00,False
0.11926489592145356,2021-12-23 13:00:00,False
0.12356925247483053,2021-12-23 14:00:00,False
-0.4345265548384962,2021-12-23 15:00:00,True
0.1417194618322522,2021-12-23 16:00:00,False
0.11217596099254716,2021-12-23 17:00:00,False
0.11808601234991703,2021-12-23 18:00:00,False
0.13799512565439226,2021-12-23 19:00:00,False
0.11999149990853492,2021-12-23 20:00:00,False
0.11399574322906389,2021-12-23 21:00:00,False
0.11914869762943016,2021-12-23 22:00:00,False
0.12228786660521632,2021-12-23 23:00:00,False
-0.010014111785766569,2021-12-24 00:00:00,False
-0.11409539070537966,2021-12-24 01:00:00,True
-0.012606059634666811,2021-12-24 02:00:00,False
-0.0114421113338756,2021-12-24 03:00:00,False
-0.014056683325744303,2021-12-24 04:00:00,False
-0.012168393640142062,2021-12-24 05:00:00,False
-0.010662621012962312,2021-12-24 06:00:00,False
-0.010551043440616003,2021-12-24 07:00:00,False
-0.011910677556495962,2021-12-24 08:00:00,False
-0.010905808301961884,2021-12-24 09:00:00,False
-0.01279430368364699,2021-12-24 10:00:00,False
-0.008660372260773614,2021-12-24 11:00:00,False
-0.009249015917087355,2021-12-24 12:00:00,False
-0.33674068722125017,2021-12-24 13:00:00,True
-0.011528447857482815,2021-12-24 14:00:00,False
-0.00882992893312429,2021-12-24 15:00:00,False
-0.009243365623513819,2021-12-24 16:00:00,False
-0.009200398192065428,2021-12-24 17:00:00,False
-0.01043162792374764,2021-12-24 18:00:00,False
-0.00916795447642695,2021-12-24 19:00:00,False
-0.008794244621005958,2021-12-24 20:00:00,False
-0.009180074162054951,2021-12-24 21:00:00,False
-0.008706198458387956,2021-12-24 22:00:00,False
-0.00763474433145803,2021-12-24 23:00:00,False
-0.08983223392554791,2021-12-25 00:00:00,False
-0.09998400366836598,2021-12-25 01:00:00,False
-0.09117386965726021,2021-12-25 02:00:00,False
-0.0873537079804437,2021-12-25 03:00:00,False
-0.08340283746718834,2021-12-25 04:00:00,False
-0.09004677498508223,2021-12-25 05:00:00,False
-0.09508737172537007,2021-12-25 06:00:00,False
-0.09856129107485169,2021-12-25 07:00:00,False
-0.09775812796000032,2021-12-25 08:00:00,False
-0.07895523591527046,2021-12-25 09:00:00,False
-0.09728833936484002,2021-12-25 10:00:00,False
-0.07807058212575939,2021-12-25 11:00:00,False
-0.081046885505879,2021-12-25 12:00:00,False
0.02262148200550862,2021-12-25 13:00:00,True
-0.09401137485801794,2021-12-25 14:00:00,False
-0.08872073334724542,2021-12-25 15:00:00,False
-0.09049880193735062,2021-12-25 16:00:00,False
-0.07320224615480288,2021-12-25 17:00:00,False
-0.08693948099521648,2021-12-25 18:00:00,False
-0.08899551657171666,2021-12-25 19:00:00,False
-0.08691567056101847,2021-12-25 20:00:00,False
-0.08685157495450714,2021-12-25 21:00:00,False
-0.07530365861196332,2021-12-25 22:00:00,False
-0.07923411647735838,2021-12-25 23:00:00,False
-0.06310413224383322,2021-12-26 00:00:00,False
-0.05450674637349916,2021-12-26 01:00:00,False
-0.06029865124497372,2021-12-26 02:00:00,False
-0.049922508043640026,2021-12-26 03:00:00,False
-0.06287519530614365,2021-12-26 04:00:00,False
-0.0593789079874748,2021-12-26 05:00:00,False
-0.04934766775778155,2021-12-26 06:00:00,False
-0.06077626648711044,2021-12-26 07:00:00,False
-0.06579015051966618,2021-12-26 08:00:00,False
-0.04750705029479374,2021-12-26 09:00:00,False
-0.04745404113578696,2021-12-26 10:00:00,False
-0.059613382362626345,2021-12-26 11:00:00,False
,2021-12-26 12:00:00,False
-0.05333447035977886,2021-12-26 13:00:00,False
-0.05581570255397352,2021-12-26 14:00:00,False
-0.048956655273793726,2021-12-26 15:00:00,False
-0.04750057114438643,2021-12-26 16:00:00,False
,2021-12-26 17:00:00,False
-0.0459960530048518,2021-12-26 18:00:00,False
-0.05766841981662542,2021-12-26 19:00:00,False
-0.04833706221358679,2021-12-26 20:00:00,False
-0.04090090555204426,2021-12-26 21:00:00,False
-0.051010747530320776,2021-12-26 22:00:00,False
-0.04702885207514078,2021-12-26 23:00:00,False
0.07286714946504422,2021-12-27 00:00:00,False
0.07351886030227045,2021-12-27 01:00:00,False
0.08438436884571632,2021-12-27 02:00:00,False
0.0745737153556677,2021-12-27 03:00:00,False
0.06532304923038391,2021-12-27 04:00:00,False
0.08244294811795923,2021-12-27 05:00:00,False
0.05849582917085979,2021-12-27 06:00:00,False
0.06833651593975698,2021-12-27 07:00:00,False
0.06675798423984274,2021-12-27 08:00:00,False
0.05980416840213178,2021-12-27 09:00:00,False
,2021-12-27 10:00:00,False
0.07034086262739506,2021-12-27 11:00:00,False
0.07039827027543209,2021-12-27 12:00:00,False
0.05877024841414343,2021-12-27 13:00:00,False
0.08275846861763295,2021-12-27 14:00:00,False
0.07665939196577042,2021-12-27 15:00:00,False
0.07432777836983337,2021-12-27 16:00:00,False
0.07819744460311157,2021-12-27 17:00:00,False
,2021-12-27 18:00:00,False
,2021-12-27 19:00:00,False
0.06983009181048516,2021-12-27 20:00:00,False
0.06585671576223201,2021-12-27 21:00:00,False
0.07673559675407648,2021-12-27 22:00:00,False
0.072088997515465,2021-12-27 23:00:00,False
0.1864289451016059,2021-12-28 00:00:00,False
0.2012420096492096,2021-12-28 01:00:00,False
0.2023140717864312,2021-12-28 02:00:00,False
0.1667470044433262,2021-12-28 03:00:00,False
0.18101309557334996,2021-12-28 04:00:00,False
-0.24407388195444102,2021-12-28 05:00:00,True
0.18658841619101219,2021-12-28 06:00:00,False
0.18605921631570807,2021-12-28 07:00:00,False
0.21188049173479145,2021-12-28 08:00:00,False
0.19824503729629947,2021-12-28 09:00:00,False
-0.1042516531535671,2021-12-28 10:00:00,True
0.181504823522079,2021-12-28 11:00:00,False
0.19094690923235416,2021-12-28 12:00:00,False
0.21869461502996582,2021-12-28 13:00:00,False
0.1478682528829917,2021-12-28 14:00:00,False
0.19948341627697208,2021-12-28 15:00:00,False
0.20785650139619613,2021-12-28 16:00:00,False
0.24712448378613056,2021-12-28 17:00:00,False
0.21216687394366357,2021-12-28 18:00:00,False
0.21095945720519668,2021-12-28 19:00:00,False
0.2160290299843981,2021-12-28 20:00:00,False
0.24343131854151231,2021-12-28 21:00:00,False
0.19682241418868365,2021-12-28 22:00:00,False
0.20564583839663853,2021-12-28 23:00:00,False
0.24681905131074086,2021-12-29 00:00:00,False
0.24762353788867603,2021-12-29 01:00:00,False
,2021-12-29 02:00:00,False
0.22002788060851594,2021-12-29 03:00:00,False
0.2512908889257043,2021-12-29 04:00:00,False
,2021-12-29 05:00:00,False
0.22155715701263212,2021-12-29 06:00:00,False
0.2501539564391372,2021-12-29 07:00:00,False
,2021-12-29 08:00:00,False
0.25451168864017476,2021-12-29 09:00:00,False
-0.48313673375573507,2021-12-29 10:00:00,True
0.2417735850479695,2021-12-29 11:00:00,False
0.7628611468735433,2021-12-29 12:00:00,True
0.2148662162529989,2021-12-29 13:00:00,False
0.2276580553321097,2021-12-29 14:00:00,False
0.24850563116455518,2021-12-29 15:00:00,False
0.2154111926342435,2021-12-29 16:00:00,False
0.1908164951693685,2021-12-29 17:00:00,False
0.19919888294540536,2021-12-29 18:00:00,False
0.2798940466179362,2021-12-29 19:00:00,False
-0.2517475941013476,2021-12-29 20:00:00,True
0.2681827921043032,2021-12-29 21:00:00,False
0.23570625809486775,2021-12-29 22:00:00,False
0.19759173479986755,2021-12-29 23:00:00,False
0.16250718730562902,2021-12-30 00:00:00,False
0.11118910238163296,2021-12-30 01:00:00,False
0.13068771513993296,2021-12-30 02:00:00,False
0.1510060291728697,2021-12-30 03:00:00,False
,2021-12-30 04:00:00,False
,2021-12-30 05:00:00,False
0.14394325466048621,2021-12-30 06:00:00,False
0.12588232836726426,2021-12-30 07:00:00,False
0.13912663166797162,2021-12-30 08:00:00,False
0.15137719699117577,2021-12-30 09:00:00,False
0.1947789320186628,2021-12-30 10:00:00,False
0.7024775106864956,2021-12-30 11:00:00,True
0.16274553721432725,2021-12-30 12:00:00,False
0.14972187619121088,2021-12-30 13:00:00,False
,2021-12-30 14:00:00,False
0.1785855147612439,2021-12-30 15:00:00,False
0.8972599974523858,2021-12-30 16:00:00,True
0.1809201185280794,2021-12-30 17:00:00,False
0.16982523444713066,2021-12-30 18:00:00,False
,2021-12-30 19:00:00,False
0.13282268812541093,2021-12-30 20:00:00,False
0.1505468451239609,2021-12-30 21:00:00,False
0.14813333792697664,2021-12-30 22:00:00,False
0.13164461922433662,2021-12-30 23:00:00,False
0.021848324422733732,2021-12-31 00:00:00,False
0.02262435969675578,2021-12-31 01:00:00,False
0.021609223047109768,2021-12-31 02:00:00,False
0.023846312589806174,2021-12-31 03:00:00,False
,2021-12-31 04:00:00,False
0.5006399514989479,2021-12-31 05:00:00,True
0.022902363498525563,2021-12-31 06:00:00,False
0.03149039907825251,2021-12-31 07:00:00,False
0.025628870288637095,2021-12-31 08:00:00,False
0.021778096480949208,2021-12-31 09:00:00,False
0.024189480828065532,2021-12-31 10:00:00,False
0.02445372494670979,2021-12-31 11:00:00,False
0.024127057491094395,2021-12-31 12:00:00,False
0.026600007037624003,2021-12-31 13:00:00,False
0.026524187746132584,2021-12-31 14:00:00,False
0.025953125989604083,2021-12-31 15:00:00,False
0.03017990866360806,2021-12-31 16:00:00,False
0.02904314883121311,2021-12-31 17:00:00,False
0.02919456933646017,2021-12-31 18:00:00,False
0.03205835323903708,2021-12-31 19:00:00,False
0.025155505367595976,2021-12-31 20:00:00,False
0.026322787342728506,2021-12-31 21:00:00,False
0.028579807299240017,2021-12-31 22:00:00,False
0.029714683693445033,2021-12-31 23:00:00,False
-0.054413115026143904,2022-01-01 00:00:00,False
-0.05412929495597513,2022-01-01 01:00:00,False
-0.056358199858112475,2022-01-01 02:00:00,False
-0.052919549967379076,2022-01-01 03:00:00,False
-0.8723050865983146,2022-01-01 04:00:00,True
-0.05469621292785349,2022-01-01 05:00:00,False
-0.052034587052413615,2022-01-01 06:00:00,False
-0.05158787014919851,2022-01-01 07:00:00,False
-0.054621502501519675,2022-01-01 08:00:00,False
,2022-01-01 09:00:00,False
-0.04515555027037881,2022-01-01 10:00:00,False
-0.05430798487589287,2022-01-01 11:00:00,False
-0.05698590970819625,2022-01-01 12:00:00,False
-0.0481534528747462,2022-01-01 13:00:00,False
-0.060554966306095866,2022-01-01 14:00:00,False
-0.05231928898898398,2022-01-01 15:00:00,False
-0.052029101640328604,2022-01-01 16:00:00,False
-0.0484270050237666,2022-01-01 17:00:00,False
-0.052130168656661216,2022-01-01 18:00:00,False
-0.0555045351219122,2022-01-01 19:00:00,False
-0.05468922926043014,2022-01-01 20:00:00,False
-0.05829067547096443,2022-01-01 21:00:00,False
-0.052263538441649444,2022-01-01 22:00:00,False
,2022-01-01 23:00:00,False
-0.018333268391110682,2022-01-02 00:00:00,False
-0.02168238303689272,2022-01-02 01:00:00,False
-0.022533327375932385,2022-01-02 02:00:00,False
-0.01533472351599541,2022-01-02 03:00:00,False
-0.020975586930608064,2022-01-02 04:00:00,False
-0.020934215678628666,2022-01-02 05:00:00,False
-0.019790455091016592,2022-01-02 06:00:00,False
-0.01901433545591637,2022-01-02 07:00:00,False
-0.016654945624162382,2022-01-02 08:00:00,False
-0.018113741633458153,2022-01-02 09:00:00,False
0.709006053290314,2022-01-02 10:00:00,True
-0.01692690236388827,2022-01-02 11:00:00,False
-0.017389425845787974,2022-01-02 12:00:00,False
-0.019367316213428444,2022-01-02 13:00:00,False
0.9649881143183072,2022-01-02 14:00:00,True
-0.017510346857700712,2022-01-02 15:00:00,False
,2022-01-02 16:00:00,False
-0.017033525774588193,2022-01-02 17:00:00,False
-0.01772732247488142,2022-01-02 18:00:00,False
-0.6716524379691626,2022-01-02 19:00:00,True
-0.01647203649107069,2022-01-02 20:00:00,False
-0.017883034080730515,2022-01-02 21:00:00,False
-0.017637188913733795,2022-01-02 22:00:00,False
-0.01336470222018831,2022-01-02 23:00:00,False
0.2903215437373077,2022-01-03 00:00:00,True
0.5704988719697168,2022-01-03 01:00:00,True
0.13924180768070854,2022-01-03 02:00:00,False
0.09402603917283178,2022-01-03 03:00:00,False
0.1290193271203514,2022-01-03 04:00:00,False
0.10745680042488544,2022-01-03 05:00:00,False
,2022-01-03 06:00:00,False
0.11038457101925112,2022-01-03 07:00:00,False
0.1282368784449234,2022-01-03 08:00:00,False
0.10212023758795544,2022-01-03 09:00:00,False
0.11955993720952202,2022-01-03 10:00:00,False
0.1153521076407042,2022-01-03 11:00:00,False
0.11210274282293194,2022-01-03 12:00:00,False
0.1063085525495347,2022-01-03 13:00:00,False
0.11065458604811879,2022-01-03 14:00:00,False
0.10544206675204061,2022-01-03 15:00:00,False
0.1270185175155022,2022-01-03 16:00:00,False
0.12980726468477768,2022-01-03 17:00:00,False
0.11083799383336687,2022-01-03 18:00:00,False
0.11287545327845167,2022-01-03 19:00:00,False
0.12685903789234537,2022-01-03 20:00:00,False
0.11611722332440493,2022-01-03 21:00:00,False
0.13783767927278273,2022-01-03 22:00:00,False
0.11879815437915864,2022-01-03 23:00:00,False
0.22549937254876223,2022-01-04 00:00:00,False
0.2476738139201837,2022-01-04 01:00:00,False
0.18656446011185268,2022-01-04 02:00:00,False
0.2395021918169524,2022-01-04 03:00:00,False
0.296862833258905,2022-01-04 04:00:00,False
0.20548352644108944,2022-01-04 05:00:00,False
0.20545107065763074,2022-01-04 06:00:00,False
0.2301842656830796,2022-01-04 07:00:00,False
0.2897971086903111,2022-01-04 08:00:00,False
0.21758121733535676,2022-01-04 09:00:00,False
0.24463514637658756,2022-01-04 10:00:00,False
0.24401602277403314,2022-01-04 11:00:00,False
0.23696739425102095,2022-01-04 12:00:00,False
0.25926916018830554,2022-01-04 13:00:00,False
0.26985661298045727,2022-01-04 14:00:00,False
0.23723297431940127,2022-01-04 15:00:00,False
0.20232649711082656,2022-01-04 16:00:00,False
0.22328150656655502,2022-01-04 17:00:00,False
0.2308191737130831,2022-01-04 18:00:00,False
0.23543557703586404,2022-01-04 19:00:00,False
0.22800907282932345,2022-01-04 20:00:00,False
0.1878837443246807,2022-01-04 21:00:00,False
0.25794179749687435,2022-01-04 22:00:00,False
0.21599466210404822,2022-01-04 23:00:00,False
0.2888543246318161,2022-01-05 00:00:00,False
0.24522344749375802,2022-01-05 01:00:00,False
0.29486520008590106,2022-01-05 02:00:00,False
0.28217637589957717,2022-01-05 03:00:00,False
0.24460649261151104,2022-01-05 04:00:00,False
0.23723726914885382,2022-01-05 05:00:00,False
0.2620379572259446,2022-01-05 06:00:00,False
0.2350451726551589,2022-01-05 07:00:00,False
0.29640974702626943,2022-01-05 08:00:00,False
0.26452796179645316,2022-01-05 09:00:00,False
0.30236631916808004,2022-01-05 10:00:00,False
0.22283757360065395,2022-01-05 11:00:00,False
0.224204820870258,2022-01-05 12:00:00,False
0.3009634467582636,2022-01-05 13:00:00,False
0.24670704639857471,2022-01-05 14:00:00,False
0.3201603941726583,2022-01-05 15:00:00,False
0.26580667661327123,2022-01-05 16:00:00,False
0.24866148982820385,2022-01-05 17:00:00,False
0.2361570457330957,2022-01-05 18:00:00,False
0.2609600015927174,2022-01-05 19:00:00,False
0.2804689150759998,2022-01-05 20:00:00,False
,2022-01-05 21:00:00,False
0.318261816246239,2022-01-05 22:00:00,False
0.3084991188044533,2022-01-05 23:00:00,False
0.1899556966783257,2022-01-06 00:00:00,False
0.20093706519262816,2022-01-06 01:00:00,False
0.21214206539453706,2022-01-06 02:00:00,False
0.20569058052252373,2022-01-06 03:00:00,False
0.14655523985923194,2022-01-06 04:00:00,False
0.17228125443923165,2022-01-06 05:00:00,False
0.20499390193727354,2022-01-06 06:00:00,False
0.20056774619162157,2022-01-06 07:00:00,False
0.1955027060591112,2022-01-06 08:00:00,False
0.20141910694699436,2022-01-06 09:00:00,False
0.17156632095235635,2022-01-06 10:00:00,False
0.17558522360360215,2022-01-06 11:00:00,False
0.2022758180385867,2022-01-06 12:00:00,False
0.18634203050420795,2022-01-06 13:00:00,False
0.16984020834898883,2022-01-06 14:00:00,False
0.17563801477529398,2022-01-06 15:00:00,False
0.21166776309978985,2022-01-06 16:00:00,False
0.185154919410494,2022-01-06 17:00:00,False
0.1919097151885163,2022-01-06 18:00:00,False
0.19131096115472715,2022-01-06 19:00:00,False
0.18059631105246743,2022-01-06 20:00:00,False
0.1850617232503566,2022-01-06 21:00:00,False
0.21813725887191265,2022-01-06 22:00:00,False
0.18825107418772022,2022-01-06 23:00:00,False
0.06818246921231638,2022-01-07 00:00:00,False
0.055789143032983005,2022-01-07 01:00:00,False
0.053733112044234976,2022-01-07 02:00:00,False
0.0601798796000188,2022-01-07 03:00:00,False
-0.48514976945855826,2022-01-07 04:00:00,True
0.05034578347420249,2022-01-07 05:00:00,False
0.06419641261315624,2022-01-07 06:00:00,False
0.060738117854347615,2022-01-07 07:00:00,False
0.05891324228650274,2022-01-07 08:00:00,False
0.05226708818139109,2022-01-07 09:00:00,False
0.057712703899407795,2022-01-07 10:00:00,False
0.0672162451101739,2022-01-07 11:00:00,False
0.06978199601661288,2022-01-07 12:00:00,False
0.07068780288600962,2022-01-07 13:00:00,False
0.057545855026400285,2022-01-07 14:00:00,False
0.061766177440288714,2022-01-07 15:00:00,False
0.06292932604514093,2022-01-07 16:00:00,False
0.06607718644668381,2022-01-07 17:00:00,False
,2022-01-07 18:00:00,False
0.9778861560094285,2022-01-07 19:00:00,True
0.05609884266268093,2022-01-07 20:00:00,False
0.06534559983453737,2022-01-07 21:00:00,False
0.05921460486156719,2022-01-07 22:00:00,False
0.061920984120367006,2022-01-07 23:00:00,False
-0.01833819103509174,2022-01-08 00:00:00,False
-0.017184734580609897,2022-01-08 01:00:00,False
-0.018961796443577997,2022-01-08 02:00:00,False
-0.018415431944149113,2022-01-08 03:00:00,False
-0.018995766777623876,2022-01-08 04:00:00,False
-0.018423591580082443,2022-01-08 05:00:00,False
-0.01760633930302759,2022-01-08 06:00:00,False
-0.018089149766685998,2022-01-08 07:00:00,False
-0.01787702555362984,2022-01-08 08:00:00,False
-0.013832851411077712,2022-01-08 09:00:00,False
-0.645787058597777,2022-01-08 10:00:00,True
-0.014545421462740057,2022-01-08 11:00:00,False
-0.017609462150653742,2022-01-08 12:00:00,False
-0.018782587915534027,2022-01-08 13:00:00,False
,2022-01-08 14:00:00,False
-0.01479764411196668,2022-01-08 15:00:00,False
-0.014801186216473267,2022-01-08 16:00:00,False
-0.016110756741922097,2022-01-08 17:00:00,False
-0.012679194054361952,2022-01-08 18:00:00,False
0.7015503346989325,2022-01-08 19:00:00,True
-0.016107799394522306,2022-01-08 20:00:00,False
-0.014115220924664334,2022-01-08 21:00:00,False
-0.014955265337859631,2022-01-08 22:00:00,False
-0.01691412210910401,2022-01-08 23:00:00,False
0.01518398876163549,2022-01-09 00:00:00,False
0.013474168928491131,2022-01-09 01:00:00,False
,2022-01-09 02:00:00,False
-0.07226272240291132,2022-01-09 03:00:00,True
0.018735478198601677,2022-01-09 04:00:00,False
0.016785407182733098,2022-01-09 05:00:00,False
,2022-01-09 06:00:00,False
0.016835296926683004,2022-01-09 07:00:00,False
0.017155065582693085,2022-01-09 08:00:00,False
0.0153879604483004,2022-01-09 09:00:00,False
0.017317671541231937,2022-01-09 10:00:00,False
0.017397604762967606,2022-01-09 11:00:00,False
0.017238582080837842,2022-01-09 12:00:00,False
0.019313354403865574,2022-01-09 13:00:00,False
0.017149997216370887,2022-01-09 14:00:00,False
0.019330376305662093,2022-01-09 15:00:00,False
0.022822680311297933,2022-01-09 16:00:00,False
0.015163094683257876,2022-01-09 17:00:00,False
0.01770728148845748,2022-01-09 18:00:00,False
,2022-01-09 19:00:00,False
0.02216759959015428,2022-01-09 20:00:00,False
0.02139711762304274,2022-01-09 21:00:00,False
0.022116052500811403,2022-01-09 22:00:00,False
0.01970443494549692,2022-01-09 23:00:00,False
0.1499452090505297,2022-01-10 00:00:00,False
0.14143504171333526,2022-01-10 01:00:00,False
0.14466144313314394,2022-01-10 02:00:00,False
0.8522112052849211,2022-01-10 03:00:00,True
0.11923650372657679,2022-01-10 04:00:00,False
0.12970380729804643,2022-01-10 05:00:00,False
0.13717119938851796,2022-01-10 06:00:00,False
0.14562917959148938,2022-01-10 07:00:00,False
0.14646268166104315,2022-01-10 08:00:00,False
0.14740002453792725,2022-01-10 09:00:00,False
-0.9214926433343247,2022-01-10 10:00:00,True
0.1073845365961604,2022-01-10 11:00:00,False
0.15246411170110688,2022-01-10 12:00:00,False
0.14731032705841995,2022-01-10 13:00:00,False
0.14033912484782207,2022-01-10 14:00:00,False
0.14495644140006242,2022-01-10 15:00:00,False
0.1477179428216814,2022-01-10 16:00:00,False
0.1311045694101129,2022-01-10 17:00:00,False
0.15035011711475524,2022-01-10 18:00:00,False
0.13915981776366548,2022-01-10 19:00:00,False
0.14768412052863442,2022-01-10 20:00:00,False
0.17761187014819158,2022-01-10 21:00:00,False
0.13047252581530874,2022-01-10 22:00:00,False
0.14925026734887425,2022-01-10 23:00:00,False
0.23695941477782434,2022-01-11 00:00:00,False
0.2703349826970046,2022-01-11 01:00:00,False
0.2513890101483415,2022-01-11 02:00:00,False
,2022-01-11 03:00:00,False
0.28780627726599517,2022-01-11 04:00:00,False
0.24501811538397744,2022-01-11 05:00:00,False
0.32234163977005253,2022-01-11 06:00:00,False
0.2978234900923892,2022-01-11 07:00:00,False
0.27328931010849655,2022-01-11 08:00:00,False
,2022-01-11 09:00:00,False
0.30882551482438847,2022-01-11 10:00:00,False
0.26428682756865657,2022-01-11 11:00:00,False
,2022-01-11 12:00:00,False
0.26964950849792196,2022-01-11 13:00:00,False
0.3009031726571605,2022-01-11 14:00:00,False
0.24556905895732772,2022-01-11 15:00:00,False
0.47064180784943144,2022-01-11 16:00:00,True
0.26656906591146107,2022-01-11 17:00:00,False
0.24036797887435407,2022-01-11 18:00:00,False
0.2627528668696413,2022-01-11 19:00:00,False
0.26859803155311057,2022-01-11 20:00:00,False
0.30518930563660995,2022-01-11 21:00:00,False
0.2560245885399742,2022-01-11 22:00:00,False
0.24864510441356125,2022-01-11 23:00:00,False
0.32642252058557364,2022-01-12 00:00:00,False
0.3108059766974983,2022-01-12 01:00:00,False
0.2884172283732538,2022-01-12 02:00:00,False
0.2913209147464645,2022-01-12 03:00:00,False
0.3267562737058181,2022-01-12 04:00:00,False
0.24741417344566852,2022-01-12 05:00:00,False
0.3333059701918686,2022-01-12 06:00:00,False
0.3496826333955718,2022-01-12 07:00:00,False
0.25947814880849757,2022-01-12 08:00:00,False
0.3385307247174931,2022-01-12 09:00:00,False
0.28195746828644347,2022-01-12 10:00:00,False
0.30559141856733063,2022-01-12 11:00:00,False
0.352324650977602,2022-01-12 12:00:00,False
0.31264351516321615,2022-01-12 13:00:00,False
0.33400845710720445,2022-01-12 14:00:00,False
0.32904707508631,2022-01-12 15:00:00,False
0.382605000762935,2022-01-12 16:00:00,False
0.32486500363304416,2022-01-12 17:00:00,False
,2022-01-12 18:00:00,False
0.29843427055854965,2022-01-12 19:00:00,False
0.30713465732576045,2022-01-12 20:00:00,False
0.3508119402392605,2022-01-12 21:00:00,False
0.30483055936219905,2022-01-12 22:00:00,False
0.32945449426904505,2022-01-12 23:00:00,False
0.1963645161661915,2022-01-13 00:00:00,False
0.23738835289125665,2022-01-13 01:00:00,False
0.18737464871293863,2022-01-13 02:00:00,False
0.2185876321398949,2022-01-13 03:00:00,False
0.2307677463587247,2022-01-13 04:00:00,False
0.22720219537835262,2022-01-13 05:00:00,False
0.20423606411996947,2022-01-13 06:00:00,False
0.23269883260039792,2022-01-13 07:00:00,False
0.21074464644001056,2022-01-13 08:00:00,False
0.20230918671749895,2022-01-13 09:00:00,False
0.22898030796492191,2022-01-13 10:00:00,False
0.1968479015016048,2022-01-13 11:00:00,False
0.2332815561115423,2022-01-13 12:00:00,False
0.22717279109772373,2022-01-13 13:00:00,False
0.23352785649828442,2022-01-13 14:00:00,False
,2022-01-13 15:00:00,False
0.2325952062502132,2022-01-13 16:00:00,False
0.18504475999085065,2022-01-13 17:00:00,False
0.24424616301405827,2022-01-13 18:00:00,False
0.2474328909664168,2022-01-13 19:00:00,False
0.25566358637335274,2022-01-13 20:00:00,False
0.20979635330681345,2022-01-13 21:00:00,False
0.24446953918513512,2022-01-13 22:00:00,False
0.18888801294685847,2022-01-13 23:00:00,False
